NAME                              VERSION                               TYPE                   
libhdf4-0-alt                     4.2.16-4build1                        deb                     
libhdf5-103-1t64                  1.10.10+repack-3.1ubuntu4             deb                     
libhdf5-hl-100t64                 1.10.10+repack-3.1ubuntu4             deb                     
libheif-plugin-aomdec             1.17.6-1ubuntu4.2                     deb                     
libheif-plugin-libde265           1.17.6-1ubuntu4.2                     deb                     
libheif1                          1.17.6-1ubuntu4.2                     deb                     
libhogweed6t64                    3.9.1-2.2build1.1                     deb                     
libhsa-runtime64-1                5.7.1-2build1                         deb                     
libhsakmt1                        5.7.0-1build1                         deb                     
libhunspell-1.7-0                 1.7.2+really1.7.2-10build3            deb                     
libhwloc-plugins                  2.10.0-1build1                        deb                     
libhwloc15                        2.10.0-1build1                        deb                     
libhwy1t64                        1.0.7-8.1build1                       deb                     
libhyphen0                        2.8.8-7build3                         deb                     
libibverbs1                       50.0-2ubuntu0.2                       deb                     
libice6                           2:1.0.10-1build3                      deb                     
libicu74                          74.2-1ubuntu3.1                       deb                     
libidn2-0                         2.3.7-2build1.1                       deb                     
libiec61883-0                     1.2.0-6build1                         deb                     
libimath-3-1-29t64                3.1.9-3.1ubuntu2                      deb                     
libimath-dev                      3.1.9-3.1ubuntu2                      deb                     
libinput-bin                      1.25.0-1ubuntu3.4                     deb                     
libinput10                        1.25.0-1ubuntu3.4                     deb                     
libinstpatch-1.0-2                1.1.6-1build2                         deb                     
libjack-jackd2-0                  1.9.21~dfsg-3ubuntu3                  deb                     
libjavascriptcoregtk-4.1-0        2.50.4-0ubuntu0.24.04.1               deb                     
libjbig-dev                       2.1-6.1ubuntu2                        deb                     
libjbig0                          2.1-6.1ubuntu2                        deb                     
libjpeg-dev                       8c-2ubuntu11                          deb                     
libjpeg-turbo8                    2.1.5-2ubuntu2                        deb                     
libjpeg-turbo8-dev                2.1.5-2ubuntu2                        deb                     
libjpeg8                          8c-2ubuntu11                          deb                     
libjpeg8-dev                      8c-2ubuntu11                          deb                     
libjson-c5                        0.17-1build1                          deb                     
libjson-glib-1.0-0                1.8.0-2build2                         deb                     
libjson-glib-1.0-common           1.8.0-2build2                         deb                     
libjsoncpp25                      1.9.5-6build1                         deb                     
libjxl0.7                         0.7.0-10.2ubuntu6.1                   deb                     
libk5crypto3                      1.20.1-6ubuntu2.6                     deb                     
libkeyutils1                      1.6.3-3build1                         deb                     
libkmlbase1t64                    1.3.0-12build1                        deb                     
libkmldom1t64                     1.3.0-12build1                        deb                     
libkmlengine1t64                  1.3.0-12build1                        deb                     
libkmod2                          31+20240202-2ubuntu7.1                deb                     
libkrb5-3                         1.20.1-6ubuntu2.6                     deb                     
libkrb5support0                   1.20.1-6ubuntu2.6                     deb                     
liblapack3                        3.12.0-3build1.1                      deb                     
liblc3-1                          1.0.4-3build1                         deb                     
liblcms2-2                        2.14-2build1                          deb                     
libldacbt-enc2                    2.0.2.3+git20200429+ed310a0-4ubuntu2  deb                     
libldap2                          2.6.10+dfsg-0ubuntu0.24.04.1          deb                     
liblept5                          1.82.0-3build4                        deb                     
liblerc-dev                       4.0.0+ds-4ubuntu2                     deb                     
liblerc4                          4.0.0+ds-4ubuntu2                     deb                     
liblilv-0-0                       0.24.22-1build1                       deb                     
libllvm17t64                      1:17.0.6-9ubuntu1                     deb                     
libllvm20                         1:20.1.2-0ubuntu1~24.04.2             deb                     
liblocale-gettext-perl            1.07-6ubuntu5                         deb                     
liblrdf0                          0.6.1-4build1                         deb                     
libltc11                          1.3.2-1build1                         deb                     
libltdl7                          2.4.7-7build1                         deb                     
liblz4-1                          1.9.4-1build1.1                       deb                     
liblzma-dev                       5.6.1+really5.4.5-1ubuntu0.2          deb                     
liblzma5                          5.6.1+really5.4.5-1ubuntu0.2          deb                     
libmanette-0.2-0                  0.2.7-1build2                         deb                     
libmbedcrypto7t64                 2.28.8-1                              deb                     
libmd0                            1.1.0-2build1.1                       deb                     
libmd4c0                          0.4.8-1build1                         deb                     
